optionSet_code,code,name,description,formName,sortOrder
NEOIPC_ASA_SCORE,1,ASA I - A normal healthy patient,,,1
NEOIPC_ASA_SCORE,2,ASA II - A patient with mild systemic disease,,,2
NEOIPC_ASA_SCORE,3,ASA III - A patient with severe systemic disease,,,3
NEOIPC_ASA_SCORE,4,ASA IV - A patient with severe systemic disease that is a constant threat to life,,,4
NEOIPC_ASA_SCORE,5,ASA V - A moribund patient who is not expected to survive without the operation,,,5
NEOIPC_ADMISSION_TYPES,1,Delivered here; for infants delivered in your hospital,,,1
NEOIPC_ADMISSION_TYPES,2,Transferred to your hospital on the day of birth,,,2
NEOIPC_ADMISSION_TYPES,3,Transferred to your hospital the day after birth or later,,,3
NEOIPC_ANTIMICROBIAL_SUBSTANCES,A07AA01,Neomycin (oral),,,1
NEOIPC_ANTIMICROBIAL_SUBSTANCES,A07AA04,Streptomycin (oral),,,2
NEOIPC_ANTIMICROBIAL_SUBSTANCES,A07AA05,Polymyxin-B (oral),,,3
NEOIPC_ANTIMICROBIAL_SUBSTANCES,A07AA08,Kanamycin (oral),,,4
NEOIPC_ANTIMICROBIAL_SUBSTANCES,A07AA09,Vancomycin (oral),,,5
NEOIPC_ANTIMICROBIAL_SUBSTANCES,A07AA10,Colistin (oral),,,6
NEOIPC_ANTIMICROBIAL_SUBSTANCES,A07AA11,Rifaximin,,,7
NEOIPC_ANTIMICROBIAL_SUBSTANCES,A07AA12,Fidaxomicin,,,8
NEOIPC_ANTIMICROBIAL_SUBSTANCES,A07AA13,Rifamycin (oral),,,9
NEOIPC_ANTIMICROBIAL_SUBSTANCES,Cefoselis,Cefoselis,,,10
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01AA01,Demeclocycline,,,11
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01AA02,Doxycycline,,,12
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01AA03,Chlortetracycline,,,13
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01AA04,Lymecycline,,,14
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01AA05,Metacycline,,,15
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01AA06,Oxytetracycline,,,16
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01AA07,Tetracycline,,,17
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01AA08,Minocycline,,,19
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01AA09,Rolitetracycline,,,20
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01AA10,Penimepicycline,,,21
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01AA11,Clomocycline,,,22
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01AA12,Tigecycline,,,23
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01AA13,Eravacycline,,,24
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01AA14,Sarecycline,,,25
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01AA15,Omadacycline,,,26
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01BA01,Chloramphenicol,,,27
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01BA02,Thiamphenicol,,,28
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CA01,Ampicillin,,,29
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CA02,Pivampicillin,,,30
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CA03,Carbenicillin,,,31
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CA04,Amoxicillin,,,32
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CA05,Carindacillin,,,33
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CA06,Bacampicillin,,,34
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CA07,Epicillin,,,35
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CA08,Pivmecillinam,,,36
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CA09,Azlocillin,,,37
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CA10,Mezlocillin,,,38
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CA11,Mecillinam,,,39
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CA12,Piperacillin,,,40
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CA13,Ticarcillin,,,41
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CA14,Metampicillin,,,42
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CA15,Talampicillin,,,43
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CA16,Sulbenicillin,,,44
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CA17,Temocillin,,,45
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CA18,Hetacillin,,,46
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CA19,Aspoxicillin,,,47
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CE01,Benzylpenicillin,,,48
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CE02,Phenoxymethylpenicillin,,,49
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CE03,Propicillin,,,50
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CE04,Azidocillin,,,51
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CE05,Pheneticillin,,,52
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CE06,Penamecillin,,,53
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CE07,Clometocillin,,,54
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CE08,Benzathine-benzylpenicillin,,,55
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CE09,Procaine-benzylpenicillin,,,56
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CF01,Dicloxacillin,,,57
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CF02,Cloxacillin,,,58
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CF03,Meticillin,,,59
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CF04,Oxacillin,,,60
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CF05,Flucloxacillin,,,61
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CF06,Nafcillin,,,62
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CG01,Sulbactam,,,63
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CG02,Tazobactam,,,64
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CR01,Ampicillin/sulbactam,,,65
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CR02,Amoxicillin/clavulanic-acid,,,66
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CR04,Sultamicillin,,,67
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01CR05,Piperacillin/tazobactam,,,68
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DB01,Cefalexin,,,69
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DB02,Cefaloridine,,,70
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DB03,Cefalotin,,,71
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DB04,Cefazolin,,,72
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DB05,Cefadroxil,,,73
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DB06,Cefazedone,,,74
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DB07,Cefatrizine,,,75
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DB08,Cefapirin,,,76
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DB09,Cefradine,,,77
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DB10,Cefacetrile,,,78
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DB11,Cefroxadine,,,79
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DB12,Ceftezole,,,80
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DC01,Cefoxitin,,,81
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DC02,Cefuroxime,,,82
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DC03,Cefamandole,,,83
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DC04,Cefaclor,,,84
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DC05,Cefotetan,,,85
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DC06,Cefonicid,,,86
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DC07,Cefotiam,,,87
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DC08,Loracarbef,,,88
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DC09,Cefmetazole,,,89
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DC10,Cefprozil,,,90
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DC11,Ceforanide,,,91
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DC12,Cefminox,,,92
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DC13,Cefbuperazone,,,93
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DC14,Flomoxef,,,94
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DD01,Cefotaxime,,,95
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DD02,Ceftazidime,,,96
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DD03,Cefsulodin,,,97
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DD04,Ceftriaxone,,,98
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DD05,Cefmenoxime,,,99
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DD06,Latamoxef,,,100
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DD07,Ceftizoxime,,,101
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DD08,Cefixime,,,102
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DD09,Cefodizime,,,103
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DD10,Cefetamet-pivoxil,,,104
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DD11,Cefpiramide,,,105
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DD12,Cefoperazone,,,106
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DD13,Cefpodoxime-proxetil,,,107
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DD14,Ceftibuten,,,108
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DD15,Cefdinir,,,109
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DD16,Cefditoren-pivoxil,,,110
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DD17,Cefcapene-pivoxil,,,111
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DD18,Cefteram-pivoxil,,,112
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DD52,Ceftazidime/avibactam,,,113
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DE01,Cefepime,,,114
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DE02,Cefpirome,,,115
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DE03,Cefozopran,,,116
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DF01,Aztreonam,,,117
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DF02,Carumonam,,,118
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DH02,Meropenem,,,119
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DH03,Ertapenem,,,120
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DH04,Doripenem,,,121
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DH05,Biapenem,,,122
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DH06,Tebipenem,,,123
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DH51,Imipenem/cilastatin,,,124
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DH52,Meropenem/vaborbactam,,,125
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DH55,Panipenem,,,126
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DH56,Imipenem/cilastatin/relebactam,,,127
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DI01,Ceftobiprole-medocaril,,,128
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DI02,Ceftaroline-fosamil,,,129
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DI03,Faropenem,,,130
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DI04,Cefiderocol,,,131
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01DI54,Ceftolozane/tazobactam,,,132
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01EA01,Trimethoprim,,,133
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01EA02,Brodimoprim,,,134
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01EA03,Iclaprim,,,135
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01EB01,Sulfaisodimidine,,,136
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01EB02,Sulfamethizole,,,137
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01EB03,Sulfadimidine,,,138
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01EB04,Sulfapyridine,,,139
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01EB05,Sulfafurazole,,,140
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01EB06,Sulfanilamide,,,141
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01EB07,Sulfathiazole,,,142
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01EB08,Sulfathiourea,,,143
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01EC01,Sulfamethoxazole,,,144
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01EC02,Sulfadiazine,,,145
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01EC03,Sulfamoxole,,,146
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01ED01,Sulfadimethoxine,,,147
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01ED02,Sulfalene,,,148
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01ED03,Sulfametomidine,,,149
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01ED04,Sulfametoxydiazine,,,150
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01ED05,Sulfamethoxypyridazine,,,151
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01ED06,Sulfaperin,,,152
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01ED07,Sulfamerazine,,,153
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01ED08,Sulfaphenazole,,,154
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01ED09,Sulfamazone,,,155
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01EE01,Sulfamethoxazole/trimethoprim,,,156
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01EE02,Sulfadiazine/trimethoprim,,,157
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01EE03,Sulfametrole/trimethoprim,,,158
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01EE04,Sulfamoxole/trimethoprim,,,159
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01EE05,Sulfadimidine/trimethoprim,,,160
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01EE06,Sulfadiazine/tetroxoprim,,,161
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01EE07,Sulfamerazine/trimethoprim,,,162
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01FA01,Erythromycin,,,163
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01FA02,Spiramycin,,,164
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01FA03,Midecamycin,,,165
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01FA05,Oleandomycin,,,166
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01FA06,Roxithromycin,,,167
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01FA07,Josamycin,,,168
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01FA08,Troleandomycin,,,169
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01FA09,Clarithromycin,,,170
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01FA10,Azithromycin,,,171
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01FA11,Miocamycin,,,172
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01FA12,Rokitamycin,,,173
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01FA13,Dirithromycin,,,174
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01FA14,Flurithromycin,,,175
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01FA15,Telithromycin,,,176
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01FA16,Solithromycin,,,177
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01FF01,Clindamycin,,,178
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01FF02,Lincomycin,,,179
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01FG01,Pristinamycin,,,180
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01FG02,Dalfopristin/quinupristin,,,181
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01GA01,Streptomycin (IV),,,182
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01GA02,Streptoduocin,,,183
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01GB01,Tobramycin,,,184
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01GB03,Gentamicin,,,185
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01GB04,Kanamycin (IV),,,186
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01GB05,Neomycin (IV),,,187
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01GB06,Amikacin,,,188
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01GB07,Netilmicin,,,189
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01GB08,Sisomicin,,,190
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01GB09,Dibekacin,,,191
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01GB10,Ribostamycin,,,192
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01GB11,Isepamicin,,,193
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01GB12,Arbekacin,,,194
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01GB13,Bekanamycin,,,195
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01GB14,Plazomicin,,,196
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MA01,Ofloxacin,,,197
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MA02,Ciprofloxacin,,,198
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MA03,Pefloxacin,,,199
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MA04,Enoxacin,,,200
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MA05,Temafloxacin,,,201
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MA06,Norfloxacin,,,202
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MA07,Lomefloxacin,,,203
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MA08,Fleroxacin,,,204
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MA09,Sparfloxacin,,,205
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MA10,Rufloxacin,,,206
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MA11,Grepafloxacin,,,207
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MA12,Levofloxacin,,,208
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MA13,Trovafloxacin,,,209
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MA14,Moxifloxacin,,,210
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MA15,Gemifloxacin,,,211
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MA16,Gatifloxacin,,,212
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MA17,Prulifloxacin,,,213
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MA18,Pazufloxacin,,,214
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MA19,Garenoxacin,,,215
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MA21,Sitafloxacin,,,216
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MA22,Tosufloxacin,,,217
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MA23,Delafloxacin,,,218
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MA24,Levonadifloxacin,,,219
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MA25,Lascufloxacin,,,220
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MB01,Rosoxacin,,,221
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MB03,Piromidic-acid,,,222
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MB04,Pipemidic-acid,,,223
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MB05,Oxolinic-acid,,,224
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MB06,Cinoxacin,,,225
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MB07,Flumequine,,,226
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01MB08,Nemonoxacin,,,227
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01XA01,Vancomycin (IV),,,228
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01XA02,Teicoplanin,,,229
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01XA03,Telavancin,,,230
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01XA04,Dalbavancin,,,231
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01XA05,Oritavancin,,,232
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01XB01,Colistin (IV),,,233
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01XB02,Polymyxin-B (IV),,,234
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01XC01,Fusidic-acid,,,235
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01XD01,Metronidazole (IV),,,236
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01XD02,Tinidazole (IV),,,237
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01XD03,Ornidazole (IV),,,238
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01XE01,Nitrofurantoin,,,239
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01XE02,Nifurtoinol,,,240
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01XE03,Furazidin,,,241
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01XX01,Fosfomycin,,,243
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01XX03,Clofoctol,,,244
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01XX04,Spectinomycin,,,245
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01XX08,Linezolid,,,246
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01XX09,Daptomycin,,,247
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01XX11,Tedizolid,,,248
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J01XX12,Lefamulin,,,249
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J04AB02,Rifampicin,,,250
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J04AB03,Rifamycin (IV),,,251
NEOIPC_ANTIMICROBIAL_SUBSTANCES,J04AB04,Rifabutin,,,252
NEOIPC_ANTIMICROBIAL_SUBSTANCES,Micronomicin,Micronomicin,,,253
NEOIPC_ANTIMICROBIAL_SUBSTANCES,P01AB01,Metronidazole (oral),,,254
NEOIPC_ANTIMICROBIAL_SUBSTANCES,P01AB02,Tinidazole (oral),,,255
NEOIPC_ANTIMICROBIAL_SUBSTANCES,P01AB03,Ornidazole (oral),,,256
NEOIPC_ANTIMICROBIAL_SUBSTANCES,P01AB07,Secnidazole,,,257
NEOIPC_BSI_DEVICE_ASS,0,Not catheter-associated,,,1
NEOIPC_BSI_DEVICE_ASS,1,CVC-associated,,,2
NEOIPC_BSI_DEVICE_ASS,2,PVC-associated,,,3
NEOIPC_BSI_PATHOGEN_RECOVERED_FROM,1,Blood,,,1
NEOIPC_BSI_PATHOGEN_RECOVERED_FROM,2,Cerebrospinal fluid,,,2
NEOIPC_BSI_PATHOGEN_RECOVERED_FROM,3,Blood and Cerebrospinal fluid,,,3
NEOIPC_DELIVERY_MODES,1,Vaginal,,,1
NEOIPC_DELIVERY_MODES,2,Caesarean section (elective),,,2
NEOIPC_DELIVERY_MODES,3,Caesarean section (emergency),,,3
NEOIPC_HAP_DEVICE_ASS,0,Not ventilatory support associated,,,1
NEOIPC_HAP_DEVICE_ASS,1,"Non-invasive ventilatory support (CPAP, HFNC)",,,2
NEOIPC_HAP_DEVICE_ASS,2,Invasive ventilation (intubation),,,3
NEOIPC_SSI_TYPE,1,...only skin and subcutaneous tissue of the incision,,,1
NEOIPC_SSI_TYPE,2,...deep soft tissues of the incision,,,2
NEOIPC_SSI_TYPE,3,"...tissue deeper than fascial/muscle layer, opened/manipulated during the procedure",,,3
NEOIPC_SEX_VALUES,f,Female,,,1
NEOIPC_SEX_VALUES,m,Male,,,2
NEOIPC_SEX_VALUES,u,Undetermined,,,3
NEOIPC_SURVEILLANCE_END_REASON,1,Discharge/Transfer,,,1
NEOIPC_SURVEILLANCE_END_REASON,2,Death,,,2
NEOIPC_WOUND_CLASSES,1,Clean,,,1
NEOIPC_WOUND_CLASSES,2,Clean-Contaminated,,,2
NEOIPC_WOUND_CLASSES,3,Contaminated,,,3
NEOIPC_WOUND_CLASSES,4,Infected,,,4
NEOIPC_YES_NO_NO_FOLLOWUP,1,Yes,,,1
NEOIPC_YES_NO_NO_FOLLOWUP,0,No,,,2
NEOIPC_YES_NO_NO_FOLLOWUP,-1,No follow-up,,,3
NEOIPC_YES_NO_NOT_TESTED,1,Yes,,,1
NEOIPC_YES_NO_NOT_TESTED,0,No,,,2
NEOIPC_YES_NO_NOT_TESTED,-1,Not tested,,,3
NeoIPC_Yes_No_NotDeterminedNotSpecified,1,Yes,,,1
NeoIPC_Yes_No_NotDeterminedNotSpecified,0,No,,,2
NeoIPC_Yes_No_NotDeterminedNotSpecified,-1,Not determined/Not specified,,,3
