id,property,needs_translation,translated
3gcr,VALUE,f,
bacterial_genus,VALUE,t,Bakteriengattung
bacterial_group,VALUE,t,Bakteriengruppe
bacterial_serotype,VALUE,t,Bakterieller Serotyp
bacterial_species,VALUE,t,Bakterienart
bacterial_species_complex,VALUE,t,Bakterieller Artenkomplex
bacterial_subspecies,VALUE,t,Bakterielle Unterart
carbapenems,VALUE,t,Carbapeneme
colistin,VALUE,f,
common_commensal,VALUE,t,Gewöhnlicher Kommensale
fungal_genus,VALUE,t,Pilzgattung
fungal_species,VALUE,t,Pilzart
fungal_species_complex,VALUE,t,Artenkomplex von Pilzen
fungal_variety,VALUE,t,Pilzvarietät
mrsa,VALUE,f,
recognised_pathogen,VALUE,t,Anerkannter Krankheitserreger
unknown,VALUE,t,Unbekannt
viral_clade,VALUE,t,Virale Klade
viral_family,VALUE,t,Virenfamilie
viral_genus,VALUE,t,Virengattung
viral_group,VALUE,t,Virengruppe
viral_serotype,VALUE,t,Viraler Serotyp
viral_species,VALUE,t,Virenart
vre,VALUE,f,
